t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
567.9000000000312,58721.88757222838,0.0,0.0,-4.814215934845212e-05,2.3388934217610444e-05,5.352298338627495e-05,3,0.5860636950613667,0.004632196872239787,-659.204140183687,581.8645787315527
567.9500000000312,58720.74043737732,0.0,0.0,3.0032288234393967e-05,-1.8072193795711303e-05,3.5050570968009416e-05,3,0.5860498955313264,0.004623912811927031,-664.7121154861667,588.9627740361249
568.0000000000312,58719.59329910595,0.0,0.0,0.00011927356649676923,8.683930177938795e-07,0.00011927672770198126,3,0.5860378606737185,0.0046276143914492935,-670.095079724303,595.9360297424117
568.0500000000311,58718.446157426806,0.0,0.0,1.9155166127937662e-05,7.748058474030435e-06,2.0662836192204718e-05,3,0.585988451985015,0.0046288693880952685,-675.3532333246053,602.784273387777
568.1000000000311,58717.299012354015,0.0,0.0,-9.412404851538714e-05,-4.491063366632731e-05,0.00010428950822224642,3,0.5859369750420333,0.004618480006475871,-680.4864000882094,609.5074574947844
568.150000000031,58716.15186390003,0.0,0.0,4.195798780737281e-05,5.014508738544147e-05,6.538350349849117e-05,3,0.5859346874515059,0.004637158228620693,-685.4943174930501,616.1057893162048
568.200000000031,58715.004712080125,0.0,0.0,-7.371351815743665e-05,4.1805600469770055e-07,7.371470362125732e-05,3,0.5858826250223826,0.004627128535216811,-690.3774866539206,622.5789763548725
568.2500000000309,58713.85755690428,0.0,0.0,5.876540088800564e-05,-8.903332503660578e-05,0.00010667851380949168,3,0.5858795277959316,0.0046096012285195215,-695.135407666854,628.9271236691902
568.3000000000309,58712.71039838884,0.0,0.0,7.076987768683818e-05,-2.012426494045743e-05,7.357555047163263e-05,3,0.5858522731707863,0.0046234014645351665,-699.7684491567176,635.1504293439489
568.3500000000308,58711.5632365443,0.0,0.0,-2.1273028986135145e-05,1.4099484698716115e-05,2.552130935148657e-05,3,0.5858046667955749,0.004630093519441214,-704.2765946964524,641.2487003333969
568.4000000000308,58710.41607138696,0.0,0.0,-3.4737935887818594e-06,2.183131375140413e-05,2.2105960780063577e-05,3,0.5857789373645673,0.004631448530886798,-708.6596303965332,647.221944830924
568.4500000000307,58709.26890292689,0.0,0.0,5.2448389661230443e-05,-1.5103249019475865e-05,5.457968219951966e-05,3,0.5857605504241061,0.004624054936516033,-712.9176279761542,653.0701446620591
568.5000000000307,58708.12173118009,0.0,0.0,-1.362382284764152e-06,-2.3929534686342735e-05,2.3968285624856847e-05,3,0.5857204834582794,0.004622327128742323,-717.0507352912188,658.793372601471
568.5500000000306,58706.97455615788,0.0,0.0,-1.5158934224657195e-05,-5.680096291646713e-05,5.878896729034587e-05,3,0.5856884858309103,0.004615954649402064,-721.0588025945515,664.3915764957402
568.6000000000306,58705.827377874404,0.0,0.0,2.2564867584340398e-05,1.7931406283541208e-05,2.8822015550690363e-05,3,0.5856666011669018,0.004630729267447609,-724.9418183800188,669.8648879938066
568.6500000000306,58704.68019634384,0.0,0.0,3.8582974615897214e-05,1.2429831997048946e-05,4.05357453821418e-05,3,0.5856402927849343,0.004629484604427538,-728.6998558736694,675.2131192579292
568.7000000000305,58703.53301157691,0.0,0.0,5.620560998886859e-05,1.0551475511213007e-06,5.621551325546571e-05,3,0.5856142147069059,0.004627122192588195,-732.3328917652802,680.4363446489415
568.7500000000305,58702.385823590026,0.0,0.0,-1.4561907462740109e-05,2.8570366758402625e-05,3.206735108584811e-05,3,0.5855708099472431,0.004632400185153318,-735.8410160495326,685.5346089298572
568.8000000000304,58701.23863239441,0.0,0.0,4.2178855432450924e-05,6.505304114285109e-05,7.753034249585817e-05,3,0.5855526206510926,0.004639289255138901,-739.2240128279933,690.5078821782278
568.8500000000304,58700.09143800363,0.0,0.0,3.0922245185194264e-05,-5.013846276984146e-05,5.89071362078997e-05,3,0.5855208856745372,0.00461641944675311,-742.482077606316,695.3560037524198
568.9000000000303,58698.94424043095,0.0,0.0,3.0096435181703463e-05,-3.908126213153333e-05,4.932687361307322e-05,3,0.5854912384981625,0.004618744093040773,-745.6151319563273,700.0792515753162
568.9500000000303,58697.79703968919,0.0,0.0,2.9863798996609958e-05,5.173724405200999e-05,5.973766745201192e-05,3,0.5854617086307247,0.004636566907706848,-748.6231857156539,704.677579159518
569.0000000000302,58696.64983579356,0.0,0.0,7.561789387344753e-05,-8.234866546279109e-05,0.0001118005750314311,3,0.5854411448499159,0.004610079268531187,-751.5061934907385,709.1506818393038
569.0500000000302,58695.50262875492,0.0,0.0,5.1204004984928275e-05,5.087420983305481e-06,5.145611701982512e-05,3,0.5854066670526124,0.004627458847901576,-754.264271436296,713.4990060410854
569.1000000000301,58694.35541858716,0.0,0.0,0.00010251548737916227,-2.114445696516174e-05,0.00010467336439103673,3,0.5853870752828861,0.004622235993558507,-756.8972736589716,717.7222165749023
569.1500000000301,58693.20820530564,0.0,0.0,4.520687837583637e-05,-1.821019125836966e-05,4.8736771724787687e-05,3,0.5853460435485447,0.004622831696381357,-759.4053845042279,721.8204562748626
569.2000000000301,58692.06098892071,0.0,0.0,-2.6671400725764016e-06,7.37315019719003e-05,7.37797263426687e-05,3,0.5853071356129441,0.004640769176026455,-761.7884859173831,725.7937849822503
569.25000000003,58690.91376944737,0.0,0.0,4.0588693056231584e-05,-2.7395940063451932e-05,4.8969169239157334e-05,3,0.5852862348789394,0.004620598465600655,-764.0464962031763,729.6419206205024
569.30000000003,58689.76654689922,0.0,0.0,4.8757072735439166e-05,-6.761693757416191e-05,8.336247590275265e-05,3,0.5852582733227226,0.0046128101488660395,-766.1795415789126,733.365117165199
569.3500000000299,58688.619321288206,0.0,0.0,2.9910783354791803e-05,4.657612245775704e-06,3.0271245642181463e-05,3,0.5852250005743939,0.00462715956861873,-768.1876139718077,736.9634262054426
569.4000000000299,58687.47209262842,0.0,0.0,4.520835020405123e-05,-3.4973364680493044e-05,5.7157074498673366e-05,3,0.5851984776196527,0.004619326037699443,-770.0706522233363,740.4366233401591
569.4500000000298,58686.32486093209,0.0,0.0,3.9325251190991395e-06,-7.997526347182891e-05,8.007188970669294e-05,3,0.5851608438757651,0.004610643331696258,-771.8287470507468,743.7848151039537
569.5000000000298,58685.177626213714,0.0,0.0,2.6680434726755742e-05,-1.766884544571884e-05,3.200052650494009e-05,3,0.585135898649244,0.004623110756688826,-773.4617778569126,747.0081141760649
569.5500000000297,58684.030388486135,0.0,0.0,4.7071475181792444e-05,4.719058810424056e-05,6.66533973733837e-05,3,0.585110377603623,0.004635764487455479,-774.9698110224376,750.1064158011914
569.6000000000297,58682.883147763416,0.0,0.0,4.149110425899494e-05,-2.7153935791575552e-05,4.9586772042590105e-05,3,0.5850796876873787,0.004620949149114034,-776.3528701618642,753.07957822236
569.6500000000296,58681.735904057015,0.0,0.0,-1.113104294281353e-05,-1.1807989829824839e-05,1.6227407088503256e-05,3,0.5850398500363626,0.004623995174833488,-777.6109763455573,755.9278303339986
569.7000000000296,58680.58865738135,0.0,0.0,2.9258532651121882e-06,4.899762859434265e-05,4.90849083242305e-05,3,0.5850132754191916,0.004635829106689366,-778.7440158526974,758.6511279053092
569.7500000000296,58679.441407750935,0.0,0.0,6.597769563043698e-05,-2.4392666948458083e-05,7.034243755771464e-05,3,0.5849961820415802,0.004621190807047602,-779.7520063673819,761.2492912807057
569.8000000000295,58678.2941551769,0.0,0.0,-8.197383052133134e-06,1.008119017065906e-05,1.2993363081219288e-05,3,0.5849520116646124,0.004627952968442321,-780.6351341114779,763.7225625202547
569.8500000000295,58677.1468996742,0.0,0.0,1.7648685412874343e-05,5.75861418368219e-05,6.022989148631411e-05,3,0.5849277137961066,0.004637083823790318,-781.3931618369173,766.070846790898
569.9000000000294,58675.99964125364,0.0,0.0,9.56025662735005e-06,1.6731872131242956e-05,1.9270548819300796e-05,3,0.5848966669795765,0.00462874710598784,-782.0262234993447,768.2940427023198
569.9500000000294,58674.85237993096,0.0,0.0,-1.052244111465761e-05,-1.1507408506029361e-05,1.559301823047975e-05,3,0.5848633192319425,0.004623074582168769,-782.5342971585319,770.3922512287303
570.0000000000293,58673.70511571871,0.0,0.0,-5.1198643253203e-05,2.637768631859848e-05,5.759412649299516e-05,3,0.5848260536735367,0.004630437507814969,-782.9173914137144,772.3655258795161
570.0500000000293,58672.55784863155,0.0,0.0,3.188298428158376e-05,1.7396604541797082e-05,3.6320332271103906e-05,3,0.5848131217819257,0.004628472103300889,-783.1753619135583,774.2137536641251
570.1000000000292,58671.41057868044,0.0,0.0,6.516581692594947e-06,-1.9637688144299656e-05,2.0690689515070078e-05,3,0.5847786246252366,0.004621081227880168,-783.3084408639232,775.936953395523
570.1500000000292,58670.263305878034,0.0,0.0,2.6169860320002236e-05,2.261424464228886e-05,3.45870734510701e-05,3,0.584753030647233,0.0046293363376884765,-783.3164747970982,777.5352324131462
570.2000000000291,58669.11603024157,0.0,0.0,1.99745002715801e-06,2.4999820606007132e-05,2.507949036450965e-05,3,0.5847187899022462,0.004629606248042413,-783.1995525584533,779.0084715644124
570.2500000000291,58667.96875178041,0.0,0.0,-3.343522447263325e-05,1.7600321620855376e-05,3.778472650017362e-05,3,0.5846824717764411,0.00462795614070874,-782.957641582564,780.3567009306033
570.3000000000291,58666.8214705096,0.0,0.0,-1.9586902719637145e-05,-2.5028803734184965e-05,3.1781878083475186e-05,3,0.584655938116828,0.004619473253521373,-782.5906813281699,781.5798950671677
570.350000000029,58665.67418644255,0.0,0.0,-3.9576027743848385e-06,-4.185059316458295e-09,3.95760498717849e-06,3,0.5846296800148432,0.004624395991832985,-782.098719295289,782.678156857476
570.400000000029,58664.52689959272,0.0,0.0,5.943626223581244e-05,-1.49541465046003e-05,6.12886267283361e-05,3,0.584612655364907,0.004621398563752208,-781.4817095003349,783.651378673204
570.4500000000289,58663.379609971795,0.0,0.0,7.765579831620073e-06,1.544552185588511e-05,1.7287810026775777e-05,3,0.5845728736672147,0.004627319063060055,-780.7398147724197,784.4996458385615
570.5000000000289,58662.23231759551,0.0,0.0,2.4946746647325213e-06,9.6168243678375e-06,9.935125193206749e-06,3,0.5845423957877017,0.004626023032521147,-779.8728736472191,785.222876775553
570.5500000000288,58661.08502247491,0.0,0.0,2.0778523207698463e-05,1.1956074519629649e-05,2.3972791756735404e-05,3,0.5845165349477897,0.004626348895051721,-778.8809089697568,785.821115880492
570.6000000000288,58659.937724624586,0.0,0.0,6.362323798525527e-05,-1.5796058581318828e-05,6.555480057503709e-05,3,0.5844953695656,0.004620795241401252,-777.76391973392,786.2943248940475
570.6500000000287,58658.79042405784,0.0,0.0,5.957271613576953e-05,-2.4638213147311003e-05,6.446665847463559e-05,3,0.5844648428966083,0.0046190677940323,-776.5219773958121,786.6425528175813
