t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
569.30000000003,58689.76654689922,1.4072701126723647e-05,0.0001957687595438898,5.4530476675251904e-06,-2.251426923338684e-05,2.316523360507576e-05,3,0.5871563609764402,0.0022800567988001614,427.9598355366058,582.7926307700828
569.3500000000299,58688.619321288206,1.4071636044910454e-05,0.00019576168680100214,-1.338620248014788e-05,4.97611374636088e-05,5.1530197151880646e-05,3,0.5871233061208873,0.002294180872302174,418.11540156615285,575.8701352685817
569.4000000000299,58687.47209262842,1.4071391459186623e-05,0.00019574817853919914,1.9007296386819306e-06,1.0133582415548792e-05,1.0310299012738846e-05,3,0.5870969975773028,0.0022861224910230493,408.1460017193923,568.8225278641187
569.4500000000298,58686.32486093209,1.406992385555632e-05,0.00019575022376690457,-3.937464196224205e-05,-3.486867600498416e-05,5.259455291183024e-05,3,0.5870595804599473,0.0022772141801566904,398.05154530783824,561.649915084952
569.5000000000298,58685.177626213714,1.4069773930438936e-05,0.000195741488790523,-1.663019996178683e-05,2.743116511780535e-05,3.2078534419285985e-05,3,0.5870348510930782,0.002289454789715776,387.8321529136077,554.3524096078846
569.5500000000297,58684.030388486135,1.4069600330938707e-05,0.0001957578775494932,3.758550211063749e-06,9.230001654926285e-05,9.237651083843383e-05,3,0.5870095461540257,0.0023018848569165036,377.48775816119525,546.9299066998274
569.6000000000297,58682.883147763416,1.406886645483892e-05,0.00019574548594084837,-1.816128224696456e-06,1.7958621475506684e-05,1.8050219029947227e-05,3,0.5869790739124412,0.0022868445815531343,367.018337442864,539.3822645815235
569.6500000000296,58681.735904057015,1.4067146036073438e-05,0.0001957328904761814,-5.444234767348899e-05,3.3305972597898886e-05,6.382207322622044e-05,3,0.5869394520034994,0.0022896653184925784,356.4238696705015,531.7097121519655
569.7000000000296,58680.58865738135,1.4066854017506335e-05,0.00019572685484128463,-4.0396679533372115e-05,9.410638348399288e-05,0.00010241046396613137,3,0.5869130917533788,0.0023012726650663935,345.7044685675362,523.912205175467
569.7500000000296,58679.441407750935,1.4067556430299937e-05,0.00019573853349346974,2.2663901881991855e-05,2.071934936175371e-05,3.0707391398341827e-05,3,0.5868962166925462,0.002286409457627191,334.86011647699377,515.9895640115234
569.8000000000295,58678.2941551769,1.4065417513594698e-05,0.000195724987706557,-5.152051425783011e-05,5.5194221071730096e-05,7.550341336063085e-05,3,0.5868522610637429,0.002292946256785577,323.8906271389632,507.9420307094854
