t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
530.800000000065,59571.22299402438,1.4524054111790415e-05,0.00019870982475879016,7.593548009177109e-05,3.577334972406417e-05,8.394003625951067e-05,3,0.6081077189067541,0.004658687832609875,709.7886266013066,304.36132704786144
530.8500000000649,59570.081994995664,1.45222958785132e-05,0.00019870373886926525,1.5915811452549278e-05,-2.6695922776053677e-05,3.108030480960765e-05,3,0.6080681711247106,0.004646245701720781,712.8456806138759,294.1913805131769
530.9000000000649,59568.94098293884,1.452173014080335e-05,0.00019870569572701696,1.57693737906639e-05,-7.590314078448172e-05,7.752393134186714e-05,3,0.6080405963034987,0.004636702016875239,715.7777944972586,283.89644724054585
530.9500000000648,59567.79995786509,1.4521951851450944e-05,0.0001986884126981223,5.452205068423588e-05,3.817430285561491e-05,6.65577298991379e-05,3,0.6080206051241518,0.00465924487617772,718.5849472773381,273.47667725257554
531.0000000000648,59566.65891978752,1.4519849286735142e-05,0.00019868782289125765,-1.9830128024866944e-05,-4.0307927121733395e-05,4.492174269030069e-05,3,0.6079783623168058,0.004643668211015943,721.2669869501443,262.9317147049307
531.0500000000648,59565.51786872158,1.4520285116070695e-05,0.0001986884714378657,2.6942137005048217e-05,6.2310168476064146e-06,2.7653287640964925e-05,3,0.6079601081190089,0.004652863084996991,723.8241477449764,252.26187717845883
531.1000000000647,59564.3768046755,1.4519757531523857e-05,0.00019870267133879834,2.9603573175718267e-05,2.7877819631347105e-05,4.066379682430095e-05,3,0.6079330160303161,0.004656971295766704,726.2562644265616,241.46701475984486
531.1500000000647,59563.23572766601,1.4519849286735142e-05,0.00019869830150860956,5.8536734038106e-05,-6.327776423122912e-05,8.62010712111571e-05,3,0.6079110312026839,0.00463897480618186,728.5634073774535,230.54703953884325
531.2000000000646,59562.09463770329,1.4518228192629335e-05,0.00019867866604642446,7.650983757878649e-06,-2.30329346205798e-05,2.4270427060503622e-05,3,0.6078733346034295,0.00464705717427659,730.7454705070161,219.50219571825428
531.2500000000646,59560.95353480075,1.4517669943799423e-05,0.00019867245969975043,9.693704308921802e-06,-1.0411128967390687e-05,1.4225312284953558e-05,3,0.6078462110664836,0.004649551827582651,732.8025865626312,208.33232427464037
