t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
52.09999999999918,68360.61266042615,0.0,0.00022801758976029855,3.7412804512859665e-05,2.2025084842810898e-05,4.3414540235392e-05,3,0.7748068237446574,0.0049324744907476405,62.89618298480631,-31.318590774810392
52.149999999999174,68360.04562111871,0.0,0.0002280251640144026,-1.756435368560627e-05,-6.19628214072309e-06,1.8625263293723245e-05,3,0.7747872802545804,0.0049268205685366285,61.95979293257296,-34.62090179183279
52.19999999999917,68359.47848831625,0.0,0.00022801586427737946,5.456620678634394e-05,-2.010078842393584e-05,5.8150774872858576e-05,3,0.7747927960523247,0.004924099534320891,60.89852998645517,-37.79819849200117
52.24999999999917,68358.91126202318,0.0,0.0002280122892827696,1.5880937733747658e-06,-1.1927847369933887e-05,1.203310370243149e-05,3,0.7747735534027769,0.004925753118154458,59.71214193006074,-40.85047311472893
52.299999999999166,68358.34394224382,0.0,0.00022801629645708736,2.124823739091397e-05,-2.1707055640605988e-05,3.0375711626314187e-05,3,0.7747687385006276,0.004923865161496892,58.40082651031973,-43.77776568961268
52.34999999999916,68357.77652898236,0.0,0.00022801511690634832,9.461861237070046e-05,-1.206824758976776e-05,9.538513724288918e-05,3,0.774774297189616,0.004925812607332076,56.96456479920682,-46.580038846486836
52.39999999999916,68357.20902224314,0.0,0.00022801128049825111,3.622961601223995e-05,4.705916650209543e-06,3.653396676947458e-05,3,0.7747537943460117,0.004929103246870584,55.40317132711927,-49.257304868011516
52.44999999999916,68356.64142203078,0.0,0.0002280181860007207,3.5995666737620446e-05,-3.22760782016469e-05,4.834700867649064e-05,3,0.7747449220782054,0.00492182755792385,53.71683600847543,-51.80962464570193
52.499999999999154,68356.07372834926,0.0,0.00022801365861118322,5.343010913638757e-05,-4.6916891056035526e-07,5.343216897892994e-05,3,0.774739494713115,0.004928150608513766,51.905518356619865,-54.23687563449495
52.54999999999915,68355.50594120308,0.0,0.00022801829290412573,-2.6826623170772557e-05,-6.596397000180332e-05,7.121034369489758e-05,3,0.7747149287932845,0.004915340784359585,49.96910301198613,-56.539223925005025
52.59999999999915,68354.93806059653,0.0,0.00022800105032413557,-4.799166222757556e-06,4.6916484491496546e-07,4.822044388572249e-06,3,0.7747107079705116,0.004928584375022715,47.90778994993814,-58.716440287585854
52.649999999999146,68354.37008653399,0.0,0.00022798801096627177,3.538584221718377e-05,-2.836501383695917e-05,4.5351205489935e-05,3,0.7747099161294371,0.004922918667140992,45.72149504383808,-60.768751917486945
52.69999999999914,68353.80201901961,0.0,0.00022799579445330405,1.0573469972241512e-05,-3.18936734324286e-05,3.3600664759321276e-05,3,0.7746962472704756,0.004922331699728217,43.41013513875373,-62.6960382418756
52.74999999999914,68353.23385805804,0.0,0.00022799150365831593,5.429134383949652e-05,4.291311100235954e-05,6.920321605098471e-05,3,0.7746960642677059,0.004937037780488809,40.97384376231184,-64.49824623082694
52.79999999999914,68352.66560365337,0.0,0.00022799508355510737,3.586753613615823e-05,2.778840098116575e-05,4.5372628065483165e-05,3,0.7746835434439527,0.004933833179188824,38.41249024258465,-66.17554415127944
52.849999999999135,68352.09725581006,0.0,0.00022799037827501634,7.067423090945102e-05,2.7950204017993148e-05,7.600040012585356e-05,3,0.7746814930834596,0.004933685064838151,35.72618995175619,-67.72782678522553
52.89999999999913,68351.52881453227,0.0,0.00022800904242702488,7.295715295119187e-06,-1.2191062463737246e-05,1.4207373637030149e-05,3,0.7746601209696601,0.004925677036178189,32.914791474113535,-69.15514972224787
52.94999999999913,68350.96027982456,0.0,0.00022798854032474072,5.8088043813131485e-05,3.61327610690328e-05,6.84090436748541e-05,3,0.7746613274591838,0.004935120399724065,29.978507165711147,-70.45738419418689
52.999999999999126,68350.39165169124,0.0,0.00022799073771667566,6.61166055371254e-05,-6.85207236740884e-06,6.647071854192678e-05,3,0.7746539394486285,0.004926516949354672,26.917180091938054,-71.63470997478956
53.04999999999912,68349.82293013639,0.0,0.00022797392431623325,5.349252049791087e-05,1.6528789286486024e-05,5.598795070813424e-05,3,0.7746424824251863,0.004931069726983602,23.730832363914235,-72.68696938970385
53.09999999999912,68349.25411516464,0.0,0.0002279814397705566,6.330165204238014e-05,2.3923078289057008e-05,6.767135897940074e-05,3,0.774635461395394,0.00493238821194374,20.41950706750299,-73.61424479119748
53.14999999999912,68348.6852067802,0.0,0.00022798805900504148,-1.5775431370435022e-05,1.7793086589507588e-05,2.377936427461887e-05,3,0.774611056903969,0.0049310324840464775,16.983092883272732,-74.41653371697849
53.199999999999115,68348.11620498744,0.0,0.00022797427476071728,5.0939974948094324e-05,-5.0914308967753286e-06,5.1193785914787706e-05,3,0.7746154757293459,0.004926440266880727,13.421824489928094,-75.09383939729199
53.24999999999911,68347.54710979067,0.0,0.00022797718756450058,9.868358930886778e-05,-4.951491189806277e-05,0.00011040913594061953,3,0.7746158598740994,0.004917762367709151,9.735537123187335,-75.64616661657571
53.29999999999911,68346.97792119435,0.0,0.00022798350095557904,-1.7359005574091313e-05,2.0611599964614688e-05,2.6947599663469798e-05,3,0.7745840653857691,0.004931643827874914,5.924085968633125,-76.07337928587324
53.349999999999106,68346.40863920268,0.0,0.00022797313523045226,4.763992337109002e-05,-3.284015535577351e-05,5.786223381960524e-05,3,0.7745881526032982,0.004921076886681506,1.9878158539984807,-76.37571553344466
53.3999999999991,68345.8392638201,0.0,0.00022797382721984869,2.8952600150344843e-05,5.794075368225661e-05,6.477178392428049e-05,3,0.7745755944026992,0.004938902567119768,-2.07353794849264,-76.5529075483584
53.4499999999991,68345.26979505095,0.0,0.0002279728829005075,3.546919367236612e-05,-5.7042253967958846e-05,6.717054739625793e-05,3,0.7745680427981213,0.00491615037258189,-6.009866548671377,-76.60530532719552
53.4999999999991,68344.70023289946,0.0,0.00022795642170775275,9.205746944063176e-05,2.110575120744477e-05,9.444591263704007e-05,3,0.7745702209842025,0.004931633633883483,-9.82114507877228,-76.53250997502651
53.549999999999095,68344.13057737012,0.0,0.00022796243066837226,5.1768606496804814e-05,-1.0769049882349002e-05,5.287684799597592e-05,3,0.7745532235823955,0.004925271701242063,-13.507520487616357,-76.33482464567047
53.59999999999909,68343.5608284671,0.0,0.00022796669406227255,3.6666071058233385e-06,-3.390279501978323e-05,3.410049146012287e-05,3,0.7745349024587843,0.00492077364182578,-17.06890371120139,-76.01213057526516
53.64999999999909,68342.99098619504,0.0,0.0002279698608159457,1.5607682481544316e-05,-2.7192418513896817e-05,3.135326740675721e-05,3,0.7745285286401868,0.0049222108481824026,-20.50522689331622,-75.56440666074488
53.699999999999086,68342.42105055806,0.0,0.00022796165268467773,1.861458220431267e-05,3.5946196906911157e-06,1.8958479932785174e-05,3,0.7745203513473488,0.004928309444991717,-23.816559011211318,-74.9916586695696
53.74999999999908,68341.85102156045,0.0,0.00022795385658993066,8.15100356070797e-05,1.7414813595008523e-05,8.334963489551885e-05,3,0.7745238356833195,0.004930945565266283,-27.00283124215739,-74.29392764524532
53.79999999999908,68341.28089920676,0.0,0.00022796273030650265,8.794138270129537e-05,8.266021099918516e-07,8.794526742505213e-05,3,0.77451599343658,0.004927582938846525,-30.064159938814488,-73.47122702933311
53.84999999999908,68340.71068350122,0.0,0.00022796578470608245,0.00011516879048389939,-1.698101988522726e-05,0.00011641393962007642,3,0.7745121726601768,0.00492406546172438,-33.00046784101566,-72.52352763283811
53.899999999999075,68340.14037444827,0.0,0.00022794836862091906,5.049068150397851e-05,-4.0030718854083824e-05,6.443420963052855e-05,3,0.7744902925661531,0.004919614811064572,-35.8118676503384,-71.45083347842673
53.94999999999907,68339.56997205215,0.0,0.00022795963477309112,4.281656101745579e-05,-7.759538006451433e-06,4.3514001510261944e-05,3,0.774479850035569,0.0049260669737212935,-38.498210457277516,-70.25308400314228
53.99999999999907,68338.99947631736,0.0,0.00022794984703319757,4.5722684834159644e-05,-3.2258865011279905e-05,5.595711107857402e-05,3,0.7744715074183111,0.004921287524772389,-41.059542685577235,-68.93039129837234
54.049999999999066,68338.42888724805,0.0,0.00022794722363417264,6.369404182016147e-05,-4.499723287704465e-05,7.798513916112138e-05,3,0.7744660863859416,0.004918923952797805,-43.49585985024875,-67.48268683264996
54.09999999999906,68337.85820484886,0.0,0.0002279428332962513,2.538967053822283e-05,-6.760568861381364e-06,2.6274334651309054e-05,3,0.7744496001247593,0.00492656419720418,-45.80723329225355,-65.90993139190238
54.14999999999906,68337.28742912383,0.0,0.0002279402965318244,7.552653193476644e-05,1.0658483189946583e-06,7.553405231240012e-05,3,0.7744505498207425,0.004928083253459795,-47.99351829463073,-64.21220636140832
54.19999999999906,68336.71656007753,0.0,0.00022794105960970544,4.470748983620432e-05,-7.78692502000685e-06,4.5380566862055847e-05,3,0.7744354608261231,0.004926310728798211,-50.05488425451652,-62.38949801011148
54.249999999999055,68336.14559771429,0.0,0.00022793896834913957,8.892281663230861e-06,1.978698829349472e-05,2.1693261140389403e-05,3,0.7744195500691655,0.004931685665211235,-51.991255212173556,-60.44175323213467
54.29999999999905,68335.57454203833,0.0,0.00022793529339360994,3.984824617087046e-05,-2.8211709952431253e-05,4.882400333170561e-05,3,0.7744168371617063,0.0049221860661186525,-53.80255940026312,-58.36908402677611
54.34999999999905,68335.00339305421,0.0,0.0002279434254197186,3.8006056097494856e-05,-1.7644933939977257e-05,4.19023148982498e-05,3,0.7744075722290167,0.004924346721317013,-55.48889638811253,-56.171356255949966
54.39999999999905,68334.43215076624,0.0,0.00022793610276084718,3.702635062774462e-05,3.3379883262931592e-06,3.717650880428599e-05,3,0.7743984830864596,0.004928485684464851,-57.050232515082655,-53.84861806898426
54.449999999999044,68333.8608151787,0.0,0.0002279433715548713,4.7567743039378385e-05,2.1326658419326336e-05,5.21298046917016e-05,3,0.7743916438511504,0.004931935847155515,-58.486557122560264,-51.40088287627739
54.49999999999904,68333.28938629586,0.0,0.00022793880135655667,5.131190946749964e-05,-2.6448338375324384e-05,5.7727174329050054e-05,3,0.7743834248443974,0.004922472144744199,-59.797888528869265,-48.82821344724413
54.54999999999904,68332.71786412231,0.0,0.00022793453291985273,1.8537425925502227e-05,2.354737417318946e-05,2.9968566705728055e-05,3,0.774368064374602,0.004932312598961795,-60.98425645543371,-46.130446247508196
54.599999999999035,68332.1462486623,0.0,0.0002279282452701677,3.7497865050917234e-05,3.6030448455054605e-05,5.2002722036919824e-05,3,0.7743629544816258,0.004934588103454636,-62.045572648681,-43.307716560417234
54.64999999999903,68331.57453992026,0.0,0.00022793296288771024,3.3504262306971455e-05,-2.3210183955997207e-05,4.075841302118593e-05,3,0.7743532721427256,0.004922815063116415,-62.98191179757573,-40.36005859703962
54.69999999999903,68331.00273790049,0.0,0.00022792595312357895,7.493527072144346e-05,-4.517327621140609e-05,8.749811244688658e-05,3,0.7743524659653943,0.004918607339579168,-63.79320552346493,-37.28736335612854
54.74999999999903,68330.43084260725,0.0,0.0002279205082789464,6.512856175577841e-05,-5.290538124389475e-06,6.534308953532776e-05,3,0.7743414596724656,0.00492656936171958,-64.47955048867716,-34.08960626939381
54.799999999999024,68329.85885404522,0.0,0.0002279209995971968,6.194520010727178e-05,8.669267637380351e-06,6.254889301737062e-05,3,0.77433179236009,0.004929276991710664,-65.0408888321478,-30.76687510559807
54.84999999999902,68329.28677221847,0.0,0.00022790581696147726,8.755560336848323e-05,-4.302211185594051e-05,9.755452726431617e-05,3,0.7743277541429111,0.004919112834842702,-65.4771983834593,-27.319209592994287
54.89999999999902,68328.7145971314,0.0,0.0002279150598189849,0.00010736124971322258,2.8749157760137208e-05,0.00011114383479033911,3,0.774322454340299,0.004933282344774676,-65.78851374113353,-23.746420617748072
54.949999999999015,68328.14232878863,0.0,0.0002279115296069701,2.5897766547933188e-06,8.874236024898272e-06,9.244404153179087e-06,3,0.7742927613653021,0.004929221984375347,-65.97495367753302,-20.048723288699875
54.99999999999901,68327.56996719418,0.0,0.000227912615849219,7.446806285738017e-05,-3.57440834778365e-05,8.26022511158217e-05,3,0.7742980373448068,0.004920436029300267,-66.03621696577919,-16.226050703056167
55.04999999999901,68326.99751235273,0.0,0.0002279166228661972,6.928907916958771e-05,3.4047688783891625e-06,6.937268153448186e-05,3,0.7742879261592786,0.004928207757714992,-65.97255731290122,-12.278294350247215
55.09999999999901,68326.4249642685,0.0,0.0002279115393918337,3.0070906037016343e-05,-5.067431758339156e-05,5.8924917076135904e-05,3,0.7742712016207096,0.004917604287073668,-65.7839317008187,-8.205631225383808
55.149999999999004,68325.8523229458,0.0,0.00022790518789457537,5.006549673058913e-05,-4.1206129663735706e-05,6.484210888570197e-05,3,0.7742662180558797,0.004919662923689464,-65.47024687757843,-4.0079045532527
55.199999999999,68325.27958838912,0.0,0.00022791119643746102,2.0280787585424953e-05,-9.048180621973323e-07,2.0300961573551275e-05,3,0.7742514259485065,0.0049276866718083265,-65.03161183524414,0.3148529519954158
55.249999999999,68324.7067606027,0.0,0.00022789768392162204,8.584741459849443e-05,-1.7466872630758287e-06,8.586518217322307e-05,3,0.7742553746690597,0.004927485986428272,-64.46788144317983,4.762569314056044
55.299999999998995,68324.13383959112,0.0,0.0002279087372506308,3.3860222935722106e-05,-2.7084516625143842e-06,3.396837363879787e-05,3,0.7742360709556101,0.004927266124163688,-63.77926860654044,9.085285556214808
55.34999999999899,68323.56082535874,0.0,0.0002279019513473828,5.0671099332655345e-05,3.788706721483733e-05,6.326918815443602e-05,3,0.7742304411951182,0.004935154734284075,-62.965586973439265,13.283043355650172
55.39999999999899,68322.98771790962,0.0,0.0002278884415609763,6.131847021528802e-05,-2.1484889194497113e-05,6.497349654469108e-05,3,0.7742235238903461,0.004923346702430416,-62.026911505449924,17.35570118760355
55.44999999999899,68322.41451724834,0.0,0.00022787867879408606,7.371683128143403e-05,1.7492272100473258e-05,7.576378288742191e-05,3,0.7742168931854323,0.0049310136016167214,-60.96323428807677,21.30345736866794
55.499999999998984,68321.84122337947,0.0,0.0002278916933909866,6.102521833850627e-05,-1.7549333712527614e-05,6.34984754700144e-05,3,0.7742053063373562,0.004924051948788255,-59.77458216228405,25.126139530958593
55.54999999999898,68321.26783630725,0.0,0.0002279041012969215,6.364801055935843e-05,5.4422843608763725e-05,8.374314989674175e-05,3,0.7741967676498747,0.004938133184973096,-58.460914723692646,28.823928707025658
55.59999999999898,68320.69435603586,0.0,0.0002278814739132662,-3.0332426634860354e-06,-2.0797256575584046e-05,2.1017289124106034e-05,3,0.7741746999530464,0.004923152059489984,-57.022316590753206,32.396570690808545
55.649999999998975,68320.12078256997,0.0,0.00022788813338363022,1.3042188128031817e-05,2.6070620701435128e-05,2.9150916536621484e-05,3,0.7741691016092886,0.004932354183448899,-55.45863570273634,35.844334762562234
55.69999999999897,68319.54711591381,0.0,0.00022788854977854057,4.3681585823129865e-05,4.782935177108632e-05,6.477443809764604e-05,3,0.774166261255298,0.004936425677824451,-53.769940252359184,39.16707372516303
55.74999999999897,68318.97335607171,0.0,0.00022788829527155686,3.564164879232834e-06,-1.1076329109571681e-05,1.1635649437392903e-05,3,0.7741494685180078,0.004924658811545823,-51.95631556040735,42.364732023345205
55.79999999999897,68318.39950304823,0.0,0.00022786422025103208,6.744837357486322e-05,-3.2719948566867045e-05,7.496584643764606e-05,3,0.7741531550788725,0.004920452568971113,-50.0175868684326,45.43742758358213
55.849999999998964,68317.82555684756,0.0,0.0002278819426059724,3.2179060307169216e-05,-4.655047134377328e-05,5.6590090162323386e-05,3,0.7741371856751339,0.004917878091659155,-47.953957331586594,48.38513095690904
55.89999999999896,68317.25151747416,0.0,0.00022789681067143455,7.02510602995643e-05,-1.745148656727858e-05,7.238622698152545e-05,3,0.7741356925672185,0.004923744014251035,-45.76525445503416,51.207877259736826
55.94999999999896,68316.67738493257,0.0,0.00022787945470116735,9.672527572923695e-05,3.627707986297163e-06,9.679328091417688e-05,3,0.7741317459244318,0.0049279005761604456,-43.45156317787317,53.90561554276772
55.999999999998956,68316.10315922702,0.0,0.00022787554741189573,0.00010306849333951984,3.356496650513269e-05,0.00010839613136901762,3,0.7741237397590631,0.0049336790579096205,-41.01289203331692,56.47836268385592
56.04999999999895,68315.52884036183,0.0,0.000227876124598031,4.5933833624500764e-05,1.067832802131418e-05,4.7158708217826545e-05,3,0.7741033220845472,0.004929007186753475,-38.44928436824498,58.92605700104042
56.09999999999895,68314.95442834155,0.0,0.0002278743692949361,3.596340094558226e-05,2.736829790081323e-05,4.51928084717067e-05,3,0.7740923855005695,0.004932167180768503,-35.76062954055305,61.248790894826634
56.14999999999895,68314.3799231704,0.0,0.00022786075921153175,4.262814217714794e-05,-8.38362116791034e-06,4.344471900429526e-05,3,0.7740847410205882,0.004925017549900739,-32.94695807929427,63.44647234671721
56.199999999998944,68313.80532485298,0.0,0.00022787638789824286,4.2770853983298274e-05,-5.113580409874235e-05,6.666495639603746e-05,3,0.7740757898140274,0.00491668162049067,-30.008293141672066,65.51914679833725
56.24999999999894,68313.23063339337,0.0,0.00022786127826475043,5.647099798167243e-05,5.2600000053135317e-05,7.717339968302477e-05,3,0.7740694799860017,0.004937124602823817,-26.94461464822485,67.46696773793771
56.29999999999894,68312.65584879639,0.0,0.00022786697975912573,8.303424608890886e-06,-2.5308315340198326e-05,2.663564689648916e-05,3,0.7740510358451346,0.004921628296121718,-23.755998024102237,69.28960703341193
56.349999999998936,68312.08097106597,0.0,0.00022785540152003026,0.00010183274508956952,-6.163883167343946e-06,0.00010201912285536428,3,0.774060461829153,0.0049254468101281946,-20.442239704693055,70.98734338162707
56.39999999999893,68311.50600020688,0.0,0.00022785745581021906,6.595628263983411e-05,-6.229394797154127e-06,6.624980437106583e-05,3,0.7740441844315608,0.004925423656251404,-17.00361079267414,72.56006051989172
56.44999999999893,68310.93093622343,0.0,0.0002278588590343307,7.256984682901813e-05,-3.279600596973586e-05,7.963642807380365e-05,3,0.7740363703640878,0.004920233108845452,-13.439939392235974,74.00775115705017
56.49999999999893,68310.35577911962,0.0,0.00022785345514041364,3.4644106382986095e-05,2.0554664685104584e-05,4.0282854260749e-05,3,0.7740198364569563,0.004930759257766267,-9.751312532709877,75.33052171148374
56.549999999998924,68309.7805289005,0.0,0.00022784824587467544,4.4011765694462746e-05,-2.55106497147016e-05,5.0870706387964506e-05,3,0.7740127127839878,0.004921632529607342,-5.937638381391513,76.52819284992563
56.59999999999892,68309.20518557003,0.0,0.00022785304251921629,3.765530717592114e-05,1.31761994155025e-05,3.989403952409515e-05,3,0.7740024744622094,0.004929262793231873,-1.9989799557985157,77.60094874052436
56.64999999999892,68308.62974913261,0.0,0.000227855968390655,2.4739077806867904e-05,-0.00010424775200490368,0.00010714296882581779,3,0.7739909871598203,0.004906258009789736,2.0646719084160434,78.54854852031583
56.699999999998916,68308.05421959292,0.0,0.00022783911650544632,5.2422902554805084e-05,-4.862530614394185e-05,7.150231541609445e-05,3,0.7739874798414882,0.004917584386933256,6.253364371077077,79.37132134649795
56.74999999999891,68307.47859695513,0.0,0.00022783773865681596,6.25597231405095e-05,-4.938370766649491e-06,6.275433423474508e-05,3,0.7739804108305313,0.004926305220639027,10.317039285126258,80.06908223716292
56.79999999999891,68306.90288122358,0.0,0.0002278592533914555,4.205318448402551e-05,-3.9358454165219076e-05,5.7598248580344303e-05,3,0.7739673140726788,0.004919576744319638,14.255683554208456,80.64176502080241
56.84999999999891,68306.32707240283,0.0,0.00022784660406569227,5.373821628129605e-05,1.1876690908086893e-05,5.503500409758852e-05,3,0.7739605955959654,0.004929723131313706,18.069360013253316,81.08953345966373
56.899999999998904,68305.75117049729,0.0,0.00022783431589421687,5.2065068262052705e-05,8.475235945121923e-06,5.275036452440585e-05,3,0.7739512122411873,0.004928959198896865,21.758023112510518,81.41224726191834
56.9499999999989,68305.17517551123,0.0,0.0002278240581966974,1.806141303617448e-05,-1.7972750309337877e-05,2.548007838577225e-05,3,0.773935531195347,0.004923718193506003,25.321653879652615,81.609938017635
56.9999999999989,68304.5990874491,0.0,0.0002278426389274728,7.444816103929774e-05,-4.829977489306109e-06,7.460467387959292e-05,3,0.7739376446884705,0.004926329619368941,28.76037503559,81.68266836410405
57.049999999998896,68304.02290631535,0.0,0.0002278266140916472,5.5334520532857034e-05,-8.113434240453188e-06,5.592617435311783e-05,3,0.7739247520640986,0.004925672209935811,32.074020689530876,81.63038228433685
57.09999999999889,68303.44663211446,0.0,0.0002278245347368377,7.191352992230726e-05,6.215015565449837e-05,9.504839627139932e-05,3,0.7739189134666128,0.0049393728852347545,35.26270203451361,81.45316975160965
57.14999999999889,68302.87026485056,0.0,0.0002278187988270571,2.9489598976972786e-05,-1.7225740547488835e-05,3.415205096670001e-05,3,0.7739014847926189,0.004923542536111242,38.32632437494791,81.15080757938968
57.19999999999889,68302.29380452832,0.0,0.00022783656632871128,0.00011148300859598059,-5.8288860073185504e-05,0.00012580163915562817,3,0.7739085280115402,0.004915580051254293,41.265071131114624,80.72348371993971
57.249999999998884,68301.7172511519,0.0,0.0002278213341326596,4.0264629489472625e-06,1.1990917528497541e-05,1.2648893511073396e-05,3,0.7738782169139402,0.004929534740259353,44.07862843571788,80.1712712033802
57.29999999999888,68301.14060472604,0.0,0.00022782463960259442,7.33989987643513e-05,5.144288404501131e-06,7.357905084192054e-05,3,0.7738829231617034,0.004928098374407152,46.76736256779435,79.49398156040729
57.34999999999888,68300.56386525487,0.0,0.0002278189311389358,4.863519139508554e-05,1.0618709400390426e-05,4.978090830194386e-05,3,0.773868924351566,0.0049290988398069824,49.33100256191933,78.69170423847785
57.399999999998876,68299.98703274303,0.0,0.00022782613707176622,6.203769763013511e-05,-6.926786190122533e-06,6.242320317135083e-05,3,0.7738624901832651,0.004925583042704787,51.76968072074956,77.76440389662515
57.44999999999887,68299.41010719462,0.0,0.00022781305542580755,5.8596472966687685e-05,2.8486103808012843e-05,6.515370100229644e-05,3,0.7738527028665086,0.004932481851584803,54.083342034240495,76.71215651315137
57.49999999999887,68298.83308861431,0.0,0.0002278188458744412,4.608565259001107e-05,-2.3493355721061412e-06,4.614549547114602e-05,3,0.7738411625762585,0.004926285165132007,56.271994276527266,75.53484288134155
57.54999999999887,68298.2559770065,0.0,0.0002278166164522326,1.737222439035513e-05,-4.019145835722042e-05,4.378524300662305e-05,3,0.7738265237230796,0.004918876345948716,58.33563031459771,74.23252224284165
57.599999999998865,68297.67877237535,0.0,0.00022781324161949679,5.977943278279163e-05,2.3453553994976298e-05,6.42156505754444e-05,3,0.7738258953526234,0.004931446722058499,60.274337471696185,72.80530309147022
57.64999999999886,68297.1014747255,0.0,0.00022780327234321165,6.08960172510109e-05,-1.1607557893489502e-05,6.199242145041704e-05,3,0.773817001665855,0.004924451172211221,62.08800333656213,71.25298523396789
57.69999999999886,68296.52408406144,0.0,0.00022781360290892393,9.130405579937939e-05,-6.0482359275376534e-05,0.00010951961645719872,3,0.7738138126210515,0.004914937251848928,63.77669849127351,69.57565356276943
57.749999999998856,68295.94660038732,0.0,0.0002278049989959291,5.279489487175493e-05,-1.240246313708327e-05,5.423211240940522e-05,3,0.7737970310734514,0.004924573864795704,65.3403247271767,67.77341884626178
57.79999999999885,68295.36902370765,0.0,0.0002278002136394578,3.444544878594691e-05,5.928381933346591e-05,6.856427770222857e-05,3,0.7737843716072926,0.004938573316941162,66.77897112118596,65.8462077361338
57.84999999999885,68294.79135402705,0.0,0.0002278034321116631,5.464591489201531e-05,-9.691627767090087e-06,5.5498681634442564e-05,3,0.7737793195124298,0.0049247852937702235,68.09265606349861,63.793855964269625
57.89999999999885,68294.21359134967,0.0,0.0002277992406673889,1.7162931287062477e-05,4.0393190848296914e-06,1.7631854951578335e-05,3,0.7737629165336865,0.004927469887954225,69.2812833207527,61.61658689879269
57.949999999998845,68293.63573568004,0.0,0.00022779132906909297,6.948601092349183e-05,-6.7781694279792776e-06,6.9815824100658e-05,3,0.773764211543278,0.004925298875878863,70.34500038246111,59.31429328487376
57.99999999999884,68293.05778702264,0.0,0.00022779716254766146,4.7596206160016585e-05,-2.377444381916269e-06,4.7655546189461576e-05,3,0.7737507718160506,0.0049261494962107195,71.28364322967616,56.88701488916171
58.04999999999884,68292.47974538176,0.0,0.00022779768835569123,1.2548946091262003e-05,-2.620194145805995e-05,2.9051984169295572e-05,3,0.7737348742250519,0.004921474187956123,72.0972729178269,54.33470826822089
58.099999999998836,68291.90161076191,0.0,0.00022779104786516648,5.5652714103793244e-05,4.081757458517833e-05,6.901665728021854e-05,3,0.7737343897117659,0.004934632578060991,72.78598075539665,51.65749249128651
58.14999999999883,68291.32338316743,0.0,0.00022778828103726394,4.54149973586615e-05,1.1022527067907836e-05,4.6733479306060575e-05,3,0.7737232864809951,0.004928577024038638,73.34963524987252,48.855179899781916
58.19999999999883,68290.74506260283,0.0,0.00022779971402778128,3.089719852056305e-05,-1.9841856035799146e-05,3.6719696722119897e-05,3,0.7737113982136349,0.004922461918166288,73.78828546265714,45.92786623893508
58.24999999999883,68290.16664907234,0.0,0.00022778107437235767,2.1742509512034935e-05,2.7078801369553006e-05,3.472748484259457e-05,3,0.7737006267324688,0.0049316692104101265,74.10194103694238,42.87563036312206
58.299999999998825,68289.58814258073,0.0,0.0002277886438286551,4.2643935717845416e-05,3.902378871233417e-05,5.780450967677722e-05,3,0.7736957603579464,0.004933821637078693,74.29062666573356,39.698359511632354
58.34999999999882,68289.00954313208,0.0,0.00022778367637273257,3.0257505664321727e-05,-2.6676056276227385e-05,4.0337682475309756e-05,3,0.7736842967350028,0.004920773589815997,74.35427900505915,36.39601101530362
58.39999999999882,68288.43085073115,0.0,0.00022778667808163756,7.075360154396027e-05,3.798810039853766e-05,8.030671144637211e-05,3,0.7736832055273933,0.004933475015484879,74.29298422530131,32.968792882969936
58.449999999998816,68287.8520653822,0.0,0.00022777830210775766,9.667430590709625e-05,2.625832214945417e-06,9.670996028041718e-05,3,0.7736790680285397,0.0049263479608280805,74.10667486854254,29.416474724204697
58.49999999999881,68287.2731870894,0.0,0.00022777623727930323,3.426198402800562e-05,1.9154695853155872e-05,3.925284604665271e-05,3,0.7736575743765748,0.004929516481567795,73.79527717714805,25.73920845656463
58.54999999999881,68286.69421585748,0.0,0.0002277639926870851,2.1219526652238585e-05,-5.666685981159207e-05,6.050951422918294e-05,3,0.7736460183002739,0.004914594019566095,73.35892885400854,21.936849838498603
58.59999999999881,68286.11515169089,0.0,0.00022777052123901514,4.6387947065018587e-05,-1.9019376197667096e-05,5.0135599167212034e-05,3,0.7736419769478547,0.004922177121347263,72.79761874013724,18.009604689465196
58.649999999998805,68285.53599459399,0.0,0.00022777921999646105,9.441409562160885e-06,2.889016574662926e-05,3.039378047213235e-05,3,0.7736256957269121,0.004931573080420423,72.1112465096984,13.957369802483457
58.6999999999988,68284.95674457106,0.0,0.00022777051200525286,8.276720555833172e-05,3.3742204534319836e-05,8.938090782024431e-05,3,0.7736311007340141,0.004932333272008638,71.29998454998338,9.780091857991902
58.7499999999988,68284.37740162665,0.0,0.00022777847406531626,4.7804794662487105e-05,-4.775328601419257e-05,6.756977665995231e-05,3,0.7736150213020636,0.004916231428540392,70.36361430045174,5.47772756596437
58.799999999998796,68283.79796576532,0.0,0.0002277663022495095,-1.9298667904954492e-05,1.4648367626281765e-05,2.4228356465522382e-05,3,0.7735928475673138,0.004928596998949517,69.30221190825866,1.050507171074335
58.84999999999879,68283.2184369912,0.0,0.00022774438115461692,6.436780883312121e-05,1.1354329867409307e-05,6.536157602686137e-05,3,0.7736004078782112,0.004927839894634404,68.11596028439504,-3.501778919513733
58.89999999999879,68282.63881530918,0.0,0.00022775733622317062,7.490008041055596e-05,-7.794354873291547e-06,7.53045417846663e-05,3,0.7735932870768351,0.004924007597703661,66.80463552471639,-7.929080864755426
